id_propiedad,tipo_propiedad,categoria_propiedad,ciudad_propiedad,barrio,habitaciones,tamano_m2,precio_publicado,estado_propiedad
PROP00701,Apartment,Residential,Medellín,Sabaneta,2,158,405208.0,Disponible
PROP00702,Apartment,Residential,Cartagena,El Cabrero,4,196,366416.0,Disponible
PROP00703,House,Residential,Bogotá,Suba,5,308,947415.0,Disponible
PROP00704,House,Residential,Barranquilla,Alto Prado,2,222,482550.0,Reservada
PROP00705,House,Residential,Bogotá,Usaquén,5,449,544805.0,Disponible
PROP00706,Apartment,Residential,Medellín,Laureles,4,124,449551.0,Vendida
PROP00707,Apartment,Residential,Cali,El Peñón,1,258,256082.0,Disponible
PROP00708,House,Residential,Bogotá,Kennedy,3,249,466119.0,Disponible
PROP00709,Apartment,Residential,Cartagena,El Cabrero,5,49,204427.0,Vendida
PROP00710,Commercial,Commercial,Bogotá,Kennedy,0,103,563163.0,Disponible
PROP00711,Apartment,Residential,Cartagena,El Cabrero,1,254,347934.0,Vendida
PROP00712,House,Residential,Bogotá,Chapinero,1,285,871616.0,Disponible
PROP00713,Commercial,Commercial,Bucaramanga,Provenza,0,233,450373.0,Vendida
PROP00714,House,Residential,Cali,Centenario,1,390,729767.0,Vendida
PROP00715,House,Residential,Bogotá,Kennedy,3,318,788774.0,Disponible
PROP00716,House,Residential,Bogotá,Suba,1,334,878013.0,Disponible
PROP00717,Apartment,Residential,Bogotá,Usaquén,5,192,398765.0,Disponible
PROP00718,House,Residential,Cali,Chipichape,1,163,367571.0,Vendida
PROP00719,Commercial,Commercial,Cartagena,Manga,0,122,736019.0,Vendida
PROP00720,Land,Land,Medellín,Laureles,0,1232,394496.0,Disponible
PROP00721,House,Residential,Medellín,Belén,1,98,886804.0,Disponible
PROP00722,Apartment,Residential,Cali,Granada,2,199,354141.0,Vendida
PROP00723,Office,Commercial,Cali,Centenario,0,72,739754.0,Disponible
PROP00724,House,Residential,Barranquilla,Alto Prado,4,187,720944.0,Vendida
PROP00725,Apartment,Residential,Medellín,Laureles,5,197,176089.0,Vendida
PROP00726,Apartment,Residential,Barranquilla,Villa Country,2,178,452069.0,Disponible
PROP00727,Apartment,Residential,Bucaramanga,Cabecera,3,213,209647.0,Reservada
PROP00728,House,Residential,Medellín,Laureles,4,316,522719.0,Disponible
PROP00729,Apartment,Residential,Bogotá,Kennedy,4,55,232383.0,Disponible
PROP00730,Apartment,Residential,Bogotá,Chapinero,1,225,388861.0,Vendida
PROP00731,Apartment,Residential,Cali,Chipichape,5,91,164745.0,Vendida
PROP00732,Commercial,Commercial,Medellín,Sabaneta,0,140,858675.0,Vendida
PROP00733,Apartment,Residential,Bucaramanga,Provenza,5,233,435923.0,Reservada
PROP00734,Apartment,Residential,Cali,El Peñón,4,86,411019.0,Disponible
PROP00735,House,Residential,Medellín,Envigado,3,288,471823.0,Vendida
PROP00736,Apartment,Residential,Barranquilla,Riomar,2,149,446506.0,Reservada
PROP00737,Land,Land,Bogotá,Kennedy,0,1288,202663.0,Disponible
PROP00738,Commercial,Commercial,Cartagena,El Cabrero,0,106,890849.0,Disponible
PROP00739,Apartment,Residential,Bogotá,Chapinero,5,67,319668.0,Vendida
PROP00740,House,Residential,Cali,Granada,5,243,306671.0,Vendida
PROP00741,Apartment,Residential,Bucaramanga,Cabecera,3,146,155954.0,Disponible
PROP00742,Apartment,Residential,Barranquilla,El Prado,4,214,214520.0,Vendida
PROP00743,Apartment,Residential,Cartagena,Manga,2,175,458762.0,Disponible
PROP00744,Apartment,Residential,Medellín,El Poblado,4,76,465042.0,Disponible
PROP00745,Apartment,Residential,Cartagena,Crespo,1,255,288284.0,Disponible
PROP00746,House,Residential,Cali,Centenario,5,260,928368.0,Vendida
PROP00747,Apartment,Residential,Cali,Granada,3,252,171073.0,Disponible
PROP00748,Apartment,Residential,Bogotá,Usaquén,3,257,469409.0,Reservada
PROP00749,House,Residential,Bogotá,Kennedy,1,109,419332.0,Disponible
PROP00750,House,Residential,Cali,Chipichape,3,277,285391.0,Vendida
PROP00751,Apartment,Residential,Bogotá,Suba,1,135,401306.0,Vendida
PROP00752,Apartment,Residential,Barranquilla,Villa Country,5,152,279295.0,Disponible
PROP00753,Apartment,Residential,Cartagena,El Cabrero,4,111,250007.0,Vendida
PROP00754,Apartment,Residential,Bucaramanga,Provenza,3,165,401893.0,Disponible
PROP00755,Office,Commercial,Bogotá,Suba,0,150,393183.0,Disponible
PROP00756,Commercial,Commercial,Bucaramanga,Provenza,0,158,949837.0,Reservada
PROP00757,Apartment,Residential,Bogotá,Usaquén,5,107,218454.0,Vendida
PROP00758,Apartment,Residential,Medellín,Belén,5,76,182920.0,Disponible
PROP00759,Office,Commercial,Cartagena,Crespo,0,226,388706.0,Reservada
PROP00760,House,Residential,Bogotá,Usaquén,1,340,680547.0,Disponible
PROP00761,Apartment,Residential,Bogotá,Chapinero,1,128,228117.0,Reservada
PROP00762,Apartment,Residential,Bogotá,Suba,2,130,201432.0,Vendida
PROP00763,House,Residential,Medellín,Envigado,1,119,776913.0,Vendida
PROP00764,House,Residential,Cartagena,Crespo,3,197,600314.0,Disponible
PROP00765,Apartment,Residential,Bogotá,Suba,3,243,295223.0,Vendida
PROP00766,Apartment,Residential,Bogotá,Kennedy,3,51,232897.0,Reservada
PROP00767,Apartment,Residential,Cali,El Peñón,1,76,160750.0,Disponible
PROP00768,Apartment,Residential,Bogotá,Suba,5,226,172277.0,Disponible
PROP00769,House,Residential,Barranquilla,Riomar,5,282,730232.0,Vendida
PROP00770,House,Residential,Bucaramanga,La Ciudadela,3,101,315213.0,Disponible
PROP00771,House,Residential,Barranquilla,Alto Prado,1,271,430380.0,Vendida
PROP00772,Apartment,Residential,Cartagena,Crespo,2,206,451040.0,Disponible
PROP00773,Apartment,Residential,Medellín,Laureles,4,119,266792.0,Vendida
PROP00774,Office,Commercial,Cartagena,Bocagrande,0,127,619555.0,Disponible
PROP00775,House,Residential,Bogotá,Teusaquillo,4,323,496892.0,Vendida
PROP00776,Apartment,Residential,Bogotá,Teusaquillo,2,173,457842.0,Vendida
PROP00777,Apartment,Residential,Cali,Centenario,5,239,422105.0,Disponible
PROP00778,Office,Commercial,Bogotá,Usaquén,0,98,468494.0,Vendida
PROP00779,Office,Commercial,Cartagena,El Cabrero,0,104,586424.0,Reservada
PROP00780,Commercial,Commercial,Barranquilla,Alto Prado,0,147,674766.0,Disponible
PROP00781,House,Residential,Bucaramanga,Lagos,5,336,911640.0,Disponible
PROP00782,House,Residential,Medellín,Sabaneta,3,287,507301.0,Vendida
PROP00783,House,Residential,Medellín,Sabaneta,2,218,837155.0,Vendida
PROP00784,Apartment,Residential,Barranquilla,Riomar,3,194,355299.0,Disponible
PROP00785,House,Residential,Bogotá,Chapinero,1,229,704143.0,Vendida
PROP00786,House,Residential,Cali,Granada,3,162,502575.0,Disponible
PROP00787,Apartment,Residential,Cali,Centenario,1,161,425683.0,Disponible
PROP00788,Commercial,Commercial,Bucaramanga,Lagos,0,251,944481.0,Reservada
PROP00789,Apartment,Residential,Barranquilla,El Prado,1,132,419969.0,Disponible
PROP00790,Apartment,Residential,Bogotá,Usaquén,3,140,415428.0,Disponible
PROP00791,Apartment,Residential,Medellín,Laureles,3,241,206222.0,Reservada
PROP00792,Commercial,Commercial,Cali,El Peñón,0,169,1049434.0,Disponible
PROP00793,Commercial,Commercial,Bogotá,Kennedy,0,192,1021893.0,Disponible
PROP00794,House,Residential,Medellín,Belén,5,299,427532.0,Vendida
PROP00795,Land,Land,Bogotá,Suba,0,313,404036.0,Reservada
PROP00796,Commercial,Commercial,Bogotá,Suba,0,143,766887.0,Vendida
PROP00797,Office,Commercial,Medellín,Envigado,0,166,387051.0,Reservada
PROP00798,Commercial,Commercial,Bogotá,Kennedy,0,278,520990.0,Reservada
PROP00799,Apartment,Residential,Cali,Granada,3,185,273532.0,Disponible
PROP00800,Office,Commercial,Bogotá,Chapinero,0,69,230655.0,Vendida
PROP00801,House,Residential,Barranquilla,Riomar,5,405,736586.0,Disponible
PROP00802,Office,Commercial,Bogotá,Suba,0,149,599303.0,Disponible
PROP00803,Apartment,Residential,Cartagena,Crespo,5,78,372027.0,Vendida
PROP00804,Office,Commercial,Bogotá,Teusaquillo,0,111,511939.0,Vendida
PROP00805,Land,Land,Medellín,Envigado,0,557,202891.0,Reservada
PROP00806,Apartment,Residential,Medellín,El Poblado,2,142,390276.0,Disponible
PROP00807,Land,Land,Bogotá,Chapinero,0,883,368199.0,Disponible
PROP00808,Apartment,Residential,Medellín,Belén,5,138,183477.0,Reservada
PROP00809,Apartment,Residential,Cartagena,El Cabrero,3,144,279436.0,Vendida
PROP00810,Apartment,Residential,Cartagena,El Cabrero,3,240,478546.0,Disponible
PROP00811,Office,Commercial,Medellín,El Poblado,0,251,684083.0,Disponible
PROP00812,House,Residential,Bogotá,Teusaquillo,1,271,946100.0,Disponible
PROP00813,Apartment,Residential,Barranquilla,Riomar,2,252,214570.0,Reservada
PROP00814,House,Residential,Cali,Ciudad Jardín,3,392,580849.0,Vendida
PROP00815,Apartment,Residential,Bogotá,Chapinero,2,221,197365.0,Disponible
PROP00816,House,Residential,Barranquilla,Villa Country,3,173,857580.0,Disponible
PROP00817,Commercial,Commercial,Medellín,Belén,0,252,760242.0,Disponible
PROP00818,House,Residential,Cali,El Peñón,1,220,428062.0,Disponible
PROP00819,Office,Commercial,Medellín,Laureles,0,65,259678.0,Reservada
PROP00820,House,Residential,Medellín,Laureles,2,117,768920.0,Disponible
PROP00821,Land,Land,Bogotá,Chapinero,0,1090,348849.0,Vendida
PROP00822,Apartment,Residential,Barranquilla,Villa Country,4,135,440748.0,Vendida
PROP00823,Apartment,Residential,Bogotá,Teusaquillo,4,222,470697.0,Vendida
PROP00824,Apartment,Residential,Barranquilla,Villa Country,5,188,419766.0,Vendida
PROP00825,House,Residential,Barranquilla,Riomar,5,121,802558.0,Disponible
PROP00826,House,Residential,Barranquilla,Alto Prado,5,400,820124.0,Disponible
PROP00827,Office,Commercial,Bogotá,Suba,0,151,759284.0,Disponible
PROP00828,Apartment,Residential,Bogotá,Suba,1,166,305483.0,Vendida
PROP00829,Apartment,Residential,Medellín,Belén,4,252,401537.0,Disponible
PROP00830,House,Residential,Cali,Ciudad Jardín,2,326,825793.0,Disponible
PROP00831,Land,Land,Cartagena,Crespo,0,280,122791.0,Disponible
PROP00832,Apartment,Residential,Medellín,El Poblado,2,83,379479.0,Disponible
PROP00833,Apartment,Residential,Cartagena,Bocagrande,2,136,265120.0,Vendida
PROP00834,Apartment,Residential,Bogotá,Teusaquillo,3,52,198046.0,Vendida
PROP00835,House,Residential,Medellín,Sabaneta,1,151,377551.0,Reservada
PROP00836,Apartment,Residential,Bogotá,Teusaquillo,3,215,192109.0,Vendida
PROP00837,Apartment,Residential,Barranquilla,Riomar,1,75,446767.0,Disponible
PROP00838,House,Residential,Bogotá,Suba,3,151,792626.0,Disponible
PROP00839,Apartment,Residential,Bogotá,Chapinero,4,153,188198.0,Disponible
PROP00840,Apartment,Residential,Barranquilla,Riomar,1,64,358275.0,Vendida
PROP00841,Apartment,Residential,Cali,Chipichape,1,99,369639.0,Reservada
PROP00842,Commercial,Commercial,Bogotá,Usaquén,0,436,760694.0,Disponible
PROP00843,Apartment,Residential,Bogotá,Suba,5,180,351985.0,Vendida
PROP00844,Apartment,Residential,Medellín,El Poblado,4,252,449860.0,Disponible
PROP00845,Apartment,Residential,Medellín,Belén,2,121,323627.0,Disponible
PROP00846,House,Residential,Bogotá,Kennedy,5,318,715117.0,Vendida
PROP00847,Commercial,Commercial,Cali,Ciudad Jardín,0,178,802589.0,Vendida
PROP00848,Apartment,Residential,Bogotá,Suba,2,126,283747.0,Vendida
PROP00849,Apartment,Residential,Cali,Centenario,5,82,444527.0,Vendida
PROP00850,Apartment,Residential,Medellín,Laureles,1,224,289527.0,Disponible
PROP00851,House,Residential,Bogotá,Usaquén,4,158,811966.0,Reservada
PROP00852,Commercial,Commercial,Bogotá,Kennedy,0,165,830247.0,Vendida
PROP00853,House,Residential,Bogotá,Suba,1,261,732619.0,Reservada
PROP00854,Apartment,Residential,Bogotá,Teusaquillo,1,137,402089.0,Disponible
PROP00855,Office,Commercial,Medellín,El Poblado,0,112,614765.0,Vendida
PROP00856,Office,Commercial,Cartagena,Bocagrande,0,121,520394.0,Disponible
PROP00857,Apartment,Residential,Cartagena,Manga,3,108,355032.0,Disponible
PROP00858,Apartment,Residential,Medellín,Belén,1,241,320347.0,Vendida
PROP00859,Apartment,Residential,Cali,Centenario,3,169,265217.0,Vendida
PROP00860,Office,Commercial,Cali,Ciudad Jardín,0,242,609795.0,Vendida
PROP00861,Office,Commercial,Cartagena,Manga,0,257,693384.0,Vendida
PROP00862,House,Residential,Bogotá,Chapinero,2,330,746632.0,Disponible
PROP00863,Office,Commercial,Bogotá,Suba,0,222,634693.0,Vendida
PROP00864,Apartment,Residential,Medellín,Belén,1,68,424862.0,Disponible
PROP00865,Apartment,Residential,Bogotá,Suba,5,249,274392.0,Vendida
PROP00866,Apartment,Residential,Medellín,Envigado,5,148,175329.0,Disponible
PROP00867,Commercial,Commercial,Cartagena,Manga,0,353,613433.0,Vendida
PROP00868,House,Residential,Cartagena,Bocagrande,5,180,780916.0,Reservada
PROP00869,Apartment,Residential,Bogotá,Chapinero,1,65,420109.0,Vendida
PROP00870,Apartment,Residential,Medellín,El Poblado,2,235,321972.0,Disponible
PROP00871,Office,Commercial,Medellín,Envigado,0,141,638224.0,Disponible
PROP00872,Office,Commercial,Medellín,Sabaneta,0,74,251081.0,Disponible
PROP00873,House,Residential,Cali,Centenario,2,333,704447.0,Disponible
PROP00874,Apartment,Residential,Bogotá,Usaquén,2,56,375678.0,Vendida
PROP00875,Commercial,Commercial,Cartagena,Bocagrande,0,256,751350.0,Disponible
PROP00876,Office,Commercial,Bucaramanga,Provenza,0,196,604097.0,Reservada
PROP00877,House,Residential,Cali,Granada,3,356,599112.0,Disponible
PROP00878,House,Residential,Cali,Chipichape,3,257,621302.0,Disponible
PROP00879,Commercial,Commercial,Medellín,Laureles,0,226,829212.0,Vendida
PROP00880,Commercial,Commercial,Medellín,Sabaneta,0,400,982977.0,Disponible
PROP00881,House,Residential,Bogotá,Kennedy,3,158,431606.0,Disponible
PROP00882,Apartment,Residential,Cali,Chipichape,2,61,252580.0,Disponible
PROP00883,Apartment,Residential,Bogotá,Suba,5,78,291124.0,Disponible
PROP00884,Office,Commercial,Cartagena,Crespo,0,217,321048.0,Vendida
PROP00885,House,Residential,Medellín,Belén,5,263,490614.0,Disponible
PROP00886,Apartment,Residential,Medellín,Envigado,2,53,268988.0,Disponible
PROP00887,Apartment,Residential,Medellín,Laureles,2,81,257127.0,Vendida
PROP00888,Commercial,Commercial,Bucaramanga,La Ciudadela,0,100,672140.0,Reservada
PROP00889,Commercial,Commercial,Bogotá,Teusaquillo,0,391,748873.0,Reservada
PROP00890,Land,Land,Bogotá,Usaquén,0,872,311178.0,Disponible
PROP00891,House,Residential,Bogotá,Chapinero,3,115,469028.0,Vendida
PROP00892,Office,Commercial,Cali,El Peñón,0,92,675035.0,Disponible
PROP00893,Office,Commercial,Bucaramanga,La Ciudadela,0,177,473685.0,Disponible
PROP00894,Apartment,Residential,Bogotá,Suba,2,172,389298.0,Vendida
PROP00895,Apartment,Residential,Cartagena,Bocagrande,5,221,192312.0,Vendida
PROP00896,Land,Land,Bogotá,Chapinero,0,284,141545.0,Reservada
PROP00897,Apartment,Residential,Cali,El Peñón,3,59,302408.0,Vendida
PROP00898,House,Residential,Bogotá,Suba,1,103,512689.0,Disponible
PROP00899,House,Residential,Medellín,El Poblado,1,235,602324.0,Vendida
PROP00900,House,Residential,Cali,El Peñón,1,359,369305.0,Vendida
